day,timestamp,S,sigma,product,strike,market_mid,model_price,residual
3,467500,5215.5,0.25335243553008596,VEV_5400,5400,5.5,6.262628780378407,-0.7626287803784066
3,467500,5215.5,0.25335243553008596,VEV_5500,5500,1.5,1.1976501574339267,0.30234984256607333
3,467500,5215.5,0.25335243553008596,VEV_6000,6000,0.5,1.6719655943973726e-06,0.4999983280344056
3,467500,5215.5,0.25335243553008596,VEV_6500,6500,0.5,9.32085738279244e-16,0.49999999999999906
3,470000,5211.5,0.25335243553008596,VEV_4000,4000,1211.0,1211.5,-0.5
3,470000,5211.5,0.25335243553008596,VEV_4500,4500,711.5,711.5000003413652,-3.41365193889942e-07
3,470000,5211.5,0.25335243553008596,VEV_5000,5000,215.0,214.93874408589363,0.061255914106368436
3,470000,5211.5,0.25335243553008596,VEV_5100,5100,127.5,127.49300567117734,0.006994328822656826
3,470000,5211.5,0.25335243553008596,VEV_5200,5200,61.0,61.020350623772174,-0.020350623772174004
3,470000,5211.5,0.25335243553008596,VEV_5300,5300,23.0,22.203700372640924,0.7962996273590761
3,470000,5211.5,0.25335243553008596,VEV_5400,5400,5.5,5.883527014207004,-0.3835270142070044
3,470000,5211.5,0.25335243553008596,VEV_5500,5500,1.5,1.107451517991862,0.39254848200813797
3,470000,5211.5,0.25335243553008596,VEV_6000,6000,0.5,1.4196194087169253e-06,0.4999985803805913
3,470000,5211.5,0.25335243553008596,VEV_6500,6500,0.5,7.2763492182231e-16,0.4999999999999993
3,472500,5211.5,0.257621776504298,VEV_4000,4000,1212.0,1211.5,0.5
3,472500,5211.5,0.257621776504298,VEV_4500,4500,711.5,711.5000005921593,-5.921592673985288e-07
3,472500,5211.5,0.257621776504298,VEV_5000,5000,215.5,215.21292037466628,0.28707962533371756
3,472500,5211.5,0.257621776504298,VEV_5100,5100,128.0,128.15581280276638,-0.155812802766377
3,472500,5211.5,0.257621776504298,VEV_5200,5200,62.0,61.945298277643815,0.0547017223561852
3,472500,5211.5,0.257621776504298,VEV_5300,5300,23.5,22.972216125967634,0.5277838740323659
3,472500,5211.5,0.257621776504298,VEV_5400,5400,5.5,6.274857642663335,-0.7748576426633349
3,472500,5211.5,0.257621776504298,VEV_5500,5500,1.5,1.2329178712378877,0.26708212876211235
3,472500,5211.5,0.257621776504298,VEV_6000,6000,0.5,2.3664148260023354e-06,0.499997633585174
3,472500,5211.5,0.257621776504298,VEV_6500,6500,0.5,2.3899728130125525e-15,0.4999999999999976
3,475000,5211.5,0.257621776504298,VEV_4000,4000,1211.5,1211.5,0.0
3,475000,5211.5,0.257621776504298,VEV_4500,4500,711.5,711.5000005921593,-5.921592673985288e-07
3,475000,5211.5,0.257621776504298,VEV_5000,5000,215.0,215.21292037466628,-0.21292037466628244
3,475000,5211.5,0.257621776504298,VEV_5100,5100,127.5,128.15581280276638,-0.655812802766377
3,475000,5211.5,0.257621776504298,VEV_5200,5200,61.5,61.945298277643815,-0.4452982776438148
3,475000,5211.5,0.257621776504298,VEV_5300,5300,23.5,22.972216125967634,0.5277838740323659
3,475000,5211.5,0.257621776504298,VEV_5400,5400,5.5,6.274857642663335,-0.7748576426633349
3,475000,5211.5,0.257621776504298,VEV_5500,5500,1.5,1.2329178712378877,0.26708212876211235
3,475000,5211.5,0.257621776504298,VEV_6000,6000,0.5,2.3664148260023354e-06,0.499997633585174
3,475000,5211.5,0.257621776504298,VEV_6500,6500,0.5,2.3899728130125525e-15,0.4999999999999976
3,477500,5211.5,0.257621776504298,VEV_4000,4000,1211.5,1211.5,0.0
3,477500,5211.5,0.257621776504298,VEV_4500,4500,711.5,711.5000005921593,-5.921592673985288e-07
3,477500,5211.5,0.257621776504298,VEV_5000,5000,215.5,215.21292037466628,0.28707962533371756
3,477500,5211.5,0.257621776504298,VEV_5100,5100,128.0,128.15581280276638,-0.155812802766377
3,477500,5211.5,0.257621776504298,VEV_5200,5200,62.0,61.945298277643815,0.0547017223561852
3,477500,5211.5,0.257621776504298,VEV_5300,5300,23.5,22.972216125967634,0.5277838740323659
3,477500,5211.5,0.257621776504298,VEV_5400,5400,5.5,6.274857642663335,-0.7748576426633349
3,477500,5211.5,0.257621776504298,VEV_5500,5500,1.5,1.2329178712378877,0.26708212876211235
3,477500,5211.5,0.257621776504298,VEV_6000,6000,0.5,2.3664148260023354e-06,0.499997633585174
3,477500,5211.5,0.257621776504298,VEV_6500,6500,0.5,2.3899728130125525e-15,0.4999999999999976
3,480000,5216.5,0.257621776504298,VEV_4000,4000,1217.0,1216.5,0.5
3,480000,5216.5,0.257621776504298,VEV_4500,4500,717.0,716.500000482094,0.4999995179059624
3,480000,5216.5,0.257621776504298,VEV_5000,5000,220.5,219.92035578014202,0.5796442198579825
3,480000,5216.5,0.257621776504298,VEV_5100,5100,132.0,132.14390881402642,-0.14390881402641753
3,480000,5216.5,0.257621776504298,VEV_5200,5200,64.5,64.67056365446206,-0.17056365446205746
3,480000,5216.5,0.257621776504298,VEV_5300,5300,25.0,24.355021947549858,0.6449780524501421
3,480000,5216.5,0.257621776504298,VEV_5400,5400,5.5,6.770837637371983,-1.270837637371983
3,480000,5216.5,0.257621776504298,VEV_5500,5500,1.5,1.3560237199630762,0.14397628003692375
3,480000,5216.5,0.257621776504298,VEV_6000,6000,0.5,2.8847029093057204e-06,0.4999971152970907
3,480000,5216.5,0.257621776504298,VEV_6500,6500,0.5,3.224466216533409e-15,0.4999999999999968
3,482500,5212.5,0.257621776504298,VEV_4000,4000,1212.0,1212.5,-0.5
3,482500,5212.5,0.257621776504298,VEV_4500,4500,712.5,712.5000005683451,-5.683450581273064e-07
3,482500,5212.5,0.257621776504298,VEV_5000,5000,216.0,216.15273688833713,-0.15273688833713095
3,482500,5212.5,0.257621776504298,VEV_5100,5100,128.5,128.94940965717387,-0.4494096571738737
3,482500,5212.5,0.257621776504298,VEV_5200,5200,62.0,62.48471078961484,-0.48471078961483727
3,482500,5212.5,0.257621776504298,VEV_5300,5300,24.0,23.244028018401423,0.7559719815985773
3,482500,5212.5,0.257621776504298,VEV_5400,5400,5.5,6.371583472928023,-0.8715834729280232
3,482500,5212.5,0.257621776504298,VEV_5500,5500,1.5,1.2567240960369332,0.24327590396306675
3,482500,5212.5,0.257621776504298,VEV_6000,6000,0.5,2.462300118644405e-06,0.49999753769988137
3,482500,5212.5,0.257621776504298,VEV_6500,6500,0.5,2.53780759287406e-15,0.49999999999999745
3,485000,5214.5,0.257621776504298,VEV_4000,4000,1214.5,1214.5,0.0
3,485000,5214.5,0.257621776504298,VEV_4500,4500,714.5,714.5000005234879,-5.234878699411638e-07
3,485000,5214.5,0.257621776504298,VEV_5000,5000,218.0,218.03489463443384,-0.03489463443384011
3,485000,5214.5,0.257621776504298,VEV_5100,5100,130.0,130.54266140475193,-0.5426614047519251
3,485000,5214.5,0.257621776504298,VEV_5200,5200,63.0,63.57200220782397,-0.5720022078239708
3,485000,5214.5,0.257621776504298,VEV_5300,5300,24.5,23.79475650981726,0.7052434901827382
3,485000,5214.5,0.257621776504298,VEV_5400,5400,5.5,6.568718184667091,-1.068718184667091
3,485000,5214.5,0.257621776504298,VEV_5500,5500,1.5,1.3055476729807083,0.19445232701929172
3,485000,5214.5,0.257621776504298,VEV_6000,6000,0.5,2.6654409956102573e-06,0.4999973345590044
3,485000,5214.5,0.257621776504298,VEV_6500,6500,0.5,2.8609547518584743e-15,0.4999999999999971
3,487500,5210.5,0.257621776504298,VEV_4000,4000,1211.0,1210.5,0.5
3,487500,5210.5,0.257621776504298,VEV_4500,4500,710.5,710.5000006169485,-6.169484549900517e-07
3,487500,5210.5,0.257621776504298,VEV_5000,5000,214.5,214.27395814514966,0.22604185485033668
3,487500,5210.5,0.257621776504298,VEV_5100,5100,127.0,127.36425158866814,-0.36425158866813945
3,487500,5210.5,0.257621776504298,VEV_5200,5200,61.0,61.408711317218604,-0.40871131721860365
3,487500,5210.5,0.257621776504298,VEV_5300,5300,23.5,22.70275950325231,0.7972404967476905
3,487500,5210.5,0.257621776504298,VEV_5400,5400,5.5,6.179344765613962,-0.679344765613962
3,487500,5210.5,0.257621776504298,VEV_5500,5500,1.5,1.209507940944249,0.29049205905575093
3,487500,5210.5,0.257621776504298,VEV_6000,6000,0.5,2.2741374221532727e-06,0.49999772586257785
3,487500,5210.5,0.257621776504298,VEV_6500,6500,0.5,2.250612983230559e-15,0.4999999999999977
3,490000,5213.5,0.257621776504298,VEV_4000,4000,1213.0,1213.5,-0.5
3,490000,5213.5,0.257621776504298,VEV_4500,4500,713.5,713.5000005454676,-5.454676283989102e-07
3,490000,5213.5,0.257621776504298,VEV_5000,5000,217.0,217.09339813616134,-0.09339813616134052
3,490000,5213.5,0.257621776504298,VEV_5100,5100,129.0,129.74502993788838,-0.7450299378883756
3,490000,5213.5,0.257621776504298,VEV_5200,5200,62.5,63.026946323027914,-0.5269463230279143
3,490000,5213.5,0.257621776504298,VEV_5300,5300,24.0,23.518204925331702,0.4817950746682982
3,490000,5213.5,0.257621776504298,VEV_5400,5400,5.5,6.469533295343467,-0.9695332953434672
3,490000,5213.5,0.257621776504298,VEV_5500,5500,1.5,1.280932162314258,0.219067837685742
3,490000,5213.5,0.257621776504298,VEV_6000,6000,0.5,2.561928741270079e-06,0.49999743807125874
3,490000,5213.5,0.257621776504298,VEV_6500,6500,0.5,2.694623110494617e-15,0.4999999999999973
3,492500,5212.5,0.257621776504298,VEV_4000,4000,1213.0,1212.5,0.5
3,492500,5212.5,0.257621776504298,VEV_4500,4500,712.5,712.5000005683451,-5.683450581273064e-07
3,492500,5212.5,0.257621776504298,VEV_5000,5000,216.5,216.15273688833713,0.34726311166286905
3,492500,5212.5,0.257621776504298,VEV_5100,5100,129.0,128.94940965717387,0.05059034282612629
3,492500,5212.5,0.257621776504298,VEV_5200,5200,62.0,62.48471078961484,-0.48471078961483727
3,492500,5212.5,0.257621776504298,VEV_5300,5300,24.0,23.244028018401423,0.7559719815985773
3,492500,5212.5,0.257621776504298,VEV_5400,5400,5.5,6.371583472928023,-0.8715834729280232
3,492500,5212.5,0.257621776504298,VEV_5500,5500,1.5,1.2567240960369332,0.24327590396306675
3,492500,5212.5,0.257621776504298,VEV_6000,6000,0.5,2.462300118644405e-06,0.49999753769988137
3,492500,5212.5,0.257621776504298,VEV_6500,6500,0.5,2.53780759287406e-15,0.49999999999999745
3,495000,5209.5,0.25335243553008596,VEV_4000,4000,1209.0,1209.5,-0.5
3,495000,5209.5,0.25335243553008596,VEV_4500,4500,709.5,709.5000003715058,-3.7150584830669686e-07
3,495000,5209.5,0.25335243553008596,VEV_5000,5000,213.0,213.05560297999182,-0.05560297999181785
3,495000,5209.5,0.25335243553008596,VEV_5100,5100,126.0,125.90439179092573,0.09560820907427114
3,495000,5209.5,0.25335243553008596,VEV_5200,5200,60.0,59.94918055668268,0.05081944331732302
3,495000,5209.5,0.25335243553008596,VEV_5300,5300,23.0,21.674270332149717,1.3257296678502826
3,495000,5209.5,0.25335243553008596,VEV_5400,5400,5.0,5.701206690651816,-0.7012066906518157
3,495000,5209.5,0.25335243553008596,VEV_5500,5500,1.5,1.0646335049858493,0.4353664950141507
3,495000,5209.5,0.25335243553008596,VEV_6000,6000,0.5,1.3076600010065715e-06,0.499998692339999
3,495000,5209.5,0.25335243553008596,VEV_6500,6500,0.5,6.426559251102276e-16,0.49999999999999933
3,497500,5205.5,0.257621776504298,VEV_4000,4000,1206.0,1205.5,0.5
3,497500,5205.5,0.257621776504298,VEV_4500,4500,705.5,705.5000007568906,-7.568905857624486e-07
3,497500,5205.5,0.257621776504298,VEV_5000,5000,209.5,209.5923001237952,-0.09230012379521213
3,497500,5205.5,0.257621776504298,VEV_5100,5100,123.5,123.4374056015522,0.0625943984477999
3,497500,5205.5,0.257621776504298,VEV_5200,5200,58.0,58.76823848833601,-0.76823848833601
3,497500,5205.5,0.257621776504298,VEV_5300,5300,22.0,21.39045880825779,0.6095411917422098
3,497500,5205.5,0.257621776504298,VEV_5400,5400,4.5,5.719590922272744,-1.2195909222727437
3,497500,5205.5,0.257621776504298,VEV_5500,5500,1.5,1.098212453432268,0.4017875465677321
3,497500,5205.5,0.257621776504298,VEV_6000,6000,0.5,1.8624487077520966e-06,0.49999813755129224
3,497500,5205.5,0.257621776504298,VEV_6500,6500,0.5,1.6651119952037797e-15,0.49999999999999833
3,500000,5201.5,0.25335243553008596,VEV_4000,4000,1201.0,1201.5,-0.5
3,500000,5201.5,0.25335243553008596,VEV_4500,4500,701.5,701.5000005202783,-5.202782631386071e-07
3,500000,5201.5,0.25335243553008596,VEV_5000,5000,205.5,205.55799608125835,-0.057996081258352206
3,500000,5201.5,0.25335243553008596,VEV_5100,5100,119.5,119.63384923034528,-0.13384923034527674
3,500000,5201.5,0.25335243553008596,VEV_5200,5200,56.0,55.77976255739259,0.22023744260741296
3,500000,5201.5,0.25335243553008596,VEV_5300,5300,20.5,19.650044626439694,0.8499553735603058
3,500000,5201.5,0.25335243553008596,VEV_5400,5400,4.5,5.018042818010088,-0.5180428180100876
3,500000,5201.5,0.25335243553008596,VEV_5500,5500,0.5,0.9075785488406325,-0.4075785488406325
3,500000,5201.5,0.25335243553008596,VEV_6000,6000,0.5,9.392636969237928e-07,0.49999906073630307
3,500000,5201.5,0.25335243553008596,VEV_6500,6500,0.5,3.900705485799182e-16,0.4999999999999996
3,502500,5199.5,0.25335243553008596,VEV_4000,4000,1199.0,1199.5,-0.5
3,502500,5199.5,0.25335243553008596,VEV_4500,4500,699.5,699.5000005657475,-5.657475412590429e-07
3,502500,5199.5,0.25335243553008596,VEV_5000,5000,203.5,203.69273728664666,-0.19273728664666123
3,502500,5199.5,0.25335243553008596,VEV_5100,5100,118.5,118.0876909763997,0.41230902360030086
3,502500,5199.5,0.25335243553008596,VEV_5200,5200,55.0,54.76629017050436,0.23370982949563768
3,502500,5199.5,0.25335243553008596,VEV_5300,5300,20.0,19.16693343526117,0.8330665647388287
3,502500,5199.5,0.25335243553008596,VEV_5400,5400,4.5,4.858341197160712,-0.358341197160712
3,502500,5199.5,0.25335243553008596,VEV_5500,5500,0.5,0.8716656208453344,-0.3716656208453344
3,502500,5199.5,0.25335243553008596,VEV_6000,6000,0.5,8.64192155481438e-07,0.4999991358078445
3,502500,5199.5,0.25335243553008596,VEV_6500,6500,0.5,3.440803523544538e-16,0.49999999999999967
3,505000,5194.5,0.257621776504298,VEV_4000,4000,1195.0,1194.5,0.5
3,505000,5194.5,0.257621776504298,VEV_4500,4500,694.5,694.500001182555,-1.1825550245703198e-06
3,505000,5194.5,0.257621776504298,VEV_5000,5000,199.5,199.37479119861382,0.1252088013861794
3,505000,5194.5,0.257621776504298,VEV_5100,5100,115.0,114.98596215056614,0.014037849433861993
3,505000,5194.5,0.257621776504298,VEV_5200,5200,53.0,53.20911068393343,-0.20911068393343157
3,505000,5194.5,0.257621776504298,VEV_5300,5300,19.0,18.703521673698106,0.2964783263018944
3,505000,5194.5,0.257621776504298,VEV_5400,5400,3.5,4.807243256473555,-1.307243256473555
3,505000,5194.5,0.257621776504298,VEV_5500,5500,0.5,0.8845323320382619,-0.38453233203826187
3,505000,5194.5,0.257621776504298,VEV_6000,6000,0.5,1.194384757744534e-06,0.49999880561524224
3,505000,5194.5,0.257621776504298,VEV_6500,6500,0.5,8.535373879438496e-16,0.49999999999999917
3,507500,5203.5,0.25335243553008596,VEV_4000,4000,1204.0,1203.5,0.5
3,507500,5203.5,0.25335243553008596,VEV_4500,4500,703.5,703.5000004783842,-4.783842086908408e-07
3,507500,5203.5,0.25335243553008596,VEV_5000,5000,208.0,207.4269938585103,0.5730061414897136
3,507500,5203.5,0.25335243553008596,VEV_5100,5100,121.5,121.18869768859713,0.31130231140286924
3,507500,5203.5,0.25335243553008596,VEV_5200,5200,57.0,56.80479869536657,0.19520130463342866
3,507500,5203.5,0.25335243553008596,VEV_5300,5300,21.0,20.142247060757654,0.8577529392423457
3,507500,5203.5,0.25335243553008596,VEV_5400,5400,4.5,5.182092910175925,-0.6820929101759248
3,507500,5203.5,0.25335243553008596,VEV_5500,5500,0.5,0.9447920010825754,-0.44479200108257544
3,507500,5203.5,0.25335243553008596,VEV_6000,6000,0.5,1.02062092133197e-06,0.49999897937907867
3,507500,5203.5,0.25335243553008596,VEV_6500,6500,0.5,4.4209595672079097e-16,0.49999999999999956
3,510000,5208.5,0.25335243553008596,VEV_4000,4000,1208.0,1208.5,-0.5
3,510000,5208.5,0.25335243553008596,VEV_4500,4500,708.5,708.5000003875375,-3.8753751141484827e-07
3,510000,5208.5,0.25335243553008596,VEV_5000,5000,212.5,212.11530856757327,0.38469143242673454
3,510000,5208.5,0.25335243553008596,VEV_5100,5100,125.5,125.11318763859254,0.3868123614074648
3,510000,5208.5,0.25335243553008596,VEV_5200,5200,59.0,59.41791085541581,-0.41791085541581197
3,510000,5208.5,0.25335243553008596,VEV_5300,5300,22.5,21.413098247613334,1.086901752386666
3,510000,5208.5,0.25335243553008596,VEV_5400,5400,4.5,5.611814788499089,-1.111814788499089
3,510000,5208.5,0.25335243553008596,VEV_5500,5500,1.5,1.043775883957224,0.456224116042776
3,510000,5208.5,0.25335243553008596,VEV_6000,6000,0.5,1.2549282386512656e-06,0.49999874507176134
3,510000,5208.5,0.25335243553008596,VEV_6500,6500,0.5,6.039068956881547e-16,0.4999999999999994
3,512500,5203.5,0.25335243553008596,VEV_4000,4000,1203.0,1203.5,-0.5
3,512500,5203.5,0.25335243553008596,VEV_4500,4500,703.5,703.5000004783842,-4.783842086908408e-07
3,512500,5203.5,0.25335243553008596,VEV_5000,5000,207.5,207.4269938585103,0.07300614148971363
3,512500,5203.5,0.25335243553008596,VEV_5100,5100,121.5,121.18869768859713,0.31130231140286924
3,512500,5203.5,0.25335243553008596,VEV_5200,5200,57.0,56.80479869536657,0.19520130463342866
3,512500,5203.5,0.25335243553008596,VEV_5300,5300,21.0,20.142247060757654,0.8577529392423457
3,512500,5203.5,0.25335243553008596,VEV_5400,5400,4.5,5.182092910175925,-0.6820929101759248
3,512500,5203.5,0.25335243553008596,VEV_5500,5500,0.5,0.9447920010825754,-0.44479200108257544
3,512500,5203.5,0.25335243553008596,VEV_6000,6000,0.5,1.02062092133197e-06,0.49999897937907867
3,512500,5203.5,0.25335243553008596,VEV_6500,6500,0.5,4.4209595672079097e-16,0.49999999999999956
3,515000,5207.0,0.25335243553008596,VEV_4000,4000,1207.0,1207.0,0.0
3,515000,5207.0,0.25335243553008596,VEV_4500,4500,707.0,707.0000004128578,-4.128578439122066e-07
3,515000,5207.0,0.25335243553008596,VEV_5000,5000,211.0,210.70648979355337,0.2935102064466264
3,515000,5207.0,0.25335243553008596,VEV_5100,5100,124.0,123.93029533541085,0.06970466458915325
3,515000,5207.0,0.25335243553008596,VEV_5200,5200,59.0,58.62640667350206,0.3735933264979394
3,515000,5207.0,0.25335243553008596,VEV_5300,5300,22.0,21.025739441488668,0.9742605585113324
3,515000,5207.0,0.25335243553008596,VEV_5400,5400,4.5,5.479905865562728,-0.9799058655627277
3,515000,5207.0,0.25335243553008596,VEV_5500,5500,1.5,1.0131638052926348,0.48683619470736517
3,515000,5207.0,0.25335243553008596,VEV_6000,6000,0.5,1.1796635768173249e-06,0.4999988203364232
3,515000,5207.0,0.25335243553008596,VEV_6500,6500,0.5,5.500547010859154e-16,0.49999999999999944
3,517500,5209.5,0.25335243553008596,VEV_4000,4000,1209.5,1209.5,0.0
3,517500,5209.5,0.25335243553008596,VEV_4500,4500,709.5,709.5000003715058,-3.7150584830669686e-07
3,517500,5209.5,0.25335243553008596,VEV_5000,5000,213.5,213.05560297999182,0.44439702000818215
3,517500,5209.5,0.25335243553008596,VEV_5100,5100,126.0,125.90439179092573,0.09560820907427114
3,517500,5209.5,0.25335243553008596,VEV_5200,5200,60.0,59.94918055668268,0.05081944331732302
3,517500,5209.5,0.25335243553008596,VEV_5300,5300,22.5,21.674270332149717,0.8257296678502826
3,517500,5209.5,0.25335243553008596,VEV_5400,5400,4.5,5.701206690651816,-1.2012066906518157
3,517500,5209.5,0.25335243553008596,VEV_5500,5500,1.5,1.0646335049858493,0.4353664950141507
3,517500,5209.5,0.25335243553008596,VEV_6000,6000,0.5,1.3076600010065715e-06,0.499998692339999
3,517500,5209.5,0.25335243553008596,VEV_6500,6500,0.5,6.426559251102276e-16,0.49999999999999933
3,520000,5204.5,0.25335243553008596,VEV_4000,4000,1204.0,1204.5,-0.5
3,520000,5204.5,0.25335243553008596,VEV_4500,4500,704.5,704.5000004586918,-4.586918294080533e-07
3,520000,5204.5,0.25335243553008596,VEV_5000,5000,208.5,208.36286908598686,0.1371309140131416
3,520000,5204.5,0.25335243553008596,VEV_5100,5100,122.0,121.96934984873724,0.030650151262761938
3,520000,5204.5,0.25335243553008596,VEV_5200,5200,57.0,57.32165023376274,-0.32165023376273894
3,520000,5204.5,0.25335243553008596,VEV_5300,5300,21.5,20.39178485834873,1.1082151416512716
3,520000,5204.5,0.25335243553008596,VEV_5400,5400,4.5,5.265775757663334,-0.7657757576633344
3,520000,5204.5,0.25335243553008596,VEV_5500,5500,1.5,0.9638986882501825,0.5361013117498175
3,520000,5204.5,0.25335243553008596,VEV_6000,6000,0.5,1.0638131745481646e-06,0.49999893618682545
3,520000,5204.5,0.25335243553008596,VEV_6500,6500,0.5,4.706109835299922e-16,0.49999999999999956
3,522500,5206.5,0.25335243553008596,VEV_4000,4000,1206.5,1206.5,0.0
3,522500,5206.5,0.25335243553008596,VEV_4500,4500,706.5,706.5000004216508,-4.2165083868894726e-07
3,522500,5206.5,0.25335243553008596,VEV_5000,5000,210.5,210.2373212565799,0.26267874342011055
3,522500,5206.5,0.25335243553008596,VEV_5100,5100,123.5,123.53704789573885,-0.037047895738851366
3,522500,5206.5,0.25335243553008596,VEV_5200,5200,58.0,58.36401305483787,-0.3640130548378693
3,522500,5206.5,0.25335243553008596,VEV_5300,5300,22.0,20.897787725049284,1.1022122749507162
3,522500,5206.5,0.25335243553008596,VEV_5400,5400,4.5,5.436511718541283,-0.9365117185412828
3,522500,5206.5,0.25335243553008596,VEV_5500,5500,1.5,1.003136996801615,0.49686300319838494
3,522500,5206.5,0.25335243553008596,VEV_6000,6000,0.5,1.1555589572179387e-06,0.49999884444104276
3,522500,5206.5,0.25335243553008596,VEV_6500,6500,0.5,5.3317627868432e-16,0.49999999999999944
3,525000,5204.5,0.25335243553008596,VEV_4000,4000,1205.0,1204.5,0.5
3,525000,5204.5,0.25335243553008596,VEV_4500,4500,704.5,704.5000004586918,-4.586918294080533e-07
3,525000,5204.5,0.25335243553008596,VEV_5000,5000,208.5,208.36286908598686,0.1371309140131416
3,525000,5204.5,0.25335243553008596,VEV_5100,5100,122.0,121.96934984873724,0.030650151262761938
3,525000,5204.5,0.25335243553008596,VEV_5200,5200,57.0,57.32165023376274,-0.32165023376273894
3,525000,5204.5,0.25335243553008596,VEV_5300,5300,21.5,20.39178485834873,1.1082151416512716
3,525000,5204.5,0.25335243553008596,VEV_5400,5400,4.5,5.265775757663334,-0.7657757576633344
3,525000,5204.5,0.25335243553008596,VEV_5500,5500,1.5,0.9638986882501825,0.5361013117498175
3,525000,5204.5,0.25335243553008596,VEV_6000,6000,0.5,1.0638131745481646e-06,0.49999893618682545
3,525000,5204.5,0.25335243553008596,VEV_6500,6500,0.5,4.706109835299922e-16,0.49999999999999956
3,527500,5203.5,0.25335243553008596,VEV_4000,4000,1203.0,1203.5,-0.5
3,527500,5203.5,0.25335243553008596,VEV_4500,4500,703.5,703.5000004783842,-4.783842086908408e-07
3,527500,5203.5,0.25335243553008596,VEV_5000,5000,207.5,207.4269938585103,0.07300614148971363
3,527500,5203.5,0.25335243553008596,VEV_5100,5100,121.0,121.18869768859713,-0.18869768859713076
3,527500,5203.5,0.25335243553008596,VEV_5200,5200,57.0,56.80479869536657,0.19520130463342866
3,527500,5203.5,0.25335243553008596,VEV_5300,5300,21.0,20.142247060757654,0.8577529392423457
3,527500,5203.5,0.25335243553008596,VEV_5400,5400,4.5,5.182092910175925,-0.6820929101759248
3,527500,5203.5,0.25335243553008596,VEV_5500,5500,0.5,0.9447920010825754,-0.44479200108257544
3,527500,5203.5,0.25335243553008596,VEV_6000,6000,0.5,1.02062092133197e-06,0.49999897937907867
3,527500,5203.5,0.25335243553008596,VEV_6500,6500,0.5,4.4209595672079097e-16,0.49999999999999956
3,530000,5202.5,0.25335243553008596,VEV_4000,4000,1201.0,1202.5,-1.5
3,530000,5202.5,0.25335243553008596,VEV_4500,4500,701.5,702.5000004989015,-1.0000004989014997
3,530000,5202.5,0.25335243553008596,VEV_5000,5000,205.5,206.4920327699865,-0.9920327699865084
3,530000,5202.5,0.25335243553008596,VEV_5100,5100,119.5,120.41019335290912,-0.9101933529091184
3,530000,5202.5,0.25335243553008596,VEV_5200,5200,56.0,56.29083570716966,-0.2908357071696628
3,530000,5202.5,0.25335243553008596,VEV_5300,5300,20.5,19.895003947988016,0.6049960520119839
3,530000,5202.5,0.25335243553008596,VEV_5400,5400,4.5,5.09951889220531,-0.5995188922053103
3,530000,5202.5,0.25335243553008596,VEV_5500,5500,0.5,0.9260202702892997,-0.4260202702892997
3,530000,5202.5,0.25335243553008596,VEV_6000,6000,0.5,9.791258791167466e-07,0.4999990208741209
3,530000,5202.5,0.25335243553008596,VEV_6500,6500,0.5,4.152824540701707e-16,0.4999999999999996
3,532500,5202.0,0.25335243553008596,VEV_4000,4000,1201.0,1202.0,-1.0
3,532500,5202.0,0.25335243553008596,VEV_4500,4500,700.5,702.0000005094817,-1.5000005094816515
3,532500,5202.0,0.25335243553008596,VEV_5000,5000,205.5,206.02489823168253,-0.5248982316825277
3,532500,5202.0,0.25335243553008596,VEV_5100,5100,119.0,120.02175049224888,-1.0217504922488843
3,532500,5202.0,0.25335243553008596,VEV_5200,5200,56.0,56.034937827861086,-0.03493782786108568
3,532500,5202.0,0.25335243553008596,VEV_5300,5300,20.5,19.772239496902557,0.7277605030974428
3,532500,5202.0,0.25335243553008596,VEV_5400,5400,4.5,5.058644290638938,-0.558644290638938
3,532500,5202.0,0.25335243553008596,VEV_5500,5500,0.5,0.9167584654322667,-0.4167584654322667
3,532500,5202.0,0.25335243553008596,VEV_6000,6000,0.5,9.58994609851063e-07,0.49999904100539017
3,532500,5202.0,0.25335243553008596,VEV_6500,6500,0.5,4.024823177251253e-16,0.4999999999999996
3,535000,5193.5,0.25335243553008596,VEV_4000,4000,1193.0,1193.5,-0.5
3,535000,5193.5,0.25335243553008596,VEV_4500,4500,693.5,693.5000007266844,-7.266844477271661e-07
3,535000,5193.5,0.25335243553008596,VEV_5000,5000,197.5,198.12023457953273,-0.6202345795327346
3,535000,5193.5,0.25335243553008596,VEV_5100,5100,113.5,113.50233654946396,-0.002336549463962001
3,535000,5193.5,0.25335243553008596,VEV_5200,5200,52.0,51.79531617304201,0.20468382695798937
3,535000,5193.5,0.25335243553008596,VEV_5300,5300,18.5,17.77125695158452,0.7287430484154811
3,535000,5193.5,0.25335243553008596,VEV_5400,5400,3.5,4.404469956056971,-0.9044699560569711
3,535000,5193.5,0.25335243553008596,VEV_5500,5500,0.5,0.771349503147917,-0.27134950314791695
3,535000,5193.5,0.25335243553008596,VEV_6000,6000,0.5,6.721645929420145e-07,0.49999932783540707
3,535000,5193.5,0.25335243553008596,VEV_6500,6500,0.5,2.3580299918798983e-16,0.4999999999999998
3,537500,5200.0,0.25335243553008596,VEV_4000,4000,1200.0,1200.0,0.0
3,537500,5200.0,0.25335243553008596,VEV_4500,4500,700.5,700.0000005540296,0.4999994459703885
3,537500,5200.0,0.25335243553008596,VEV_5000,5000,204.5,204.15869691084026,0.3413030891597373
3,537500,5200.0,0.25335243553008596,VEV_5100,5100,118.5,118.47341044686209,0.026589553137910116
